Interaction_ID,User_ID,Category_Type,Category_Value,Strength,Timestamp
6790,29,Moon_Parent,Saturn,4,2025-11-09 07:24:40.390040
6791,91,Planet_Type,Gas Giant,5,2025-10-27 20:59:16.481431
6792,79,Star_Type,F,1,2025-11-25 12:13:01.456140
6793,18,Star_Type,A,1,2025-11-09 16:02:02.229017
6794,2,Planet_Type,Terrestrial,4,2025-11-21 09:16:41.890976
6795,53,Planet_Type,Dwarf Planet,4,2025-11-22 18:24:43.121204
6796,47,Star_Type,O,3,2025-11-16 19:58:50.386922
6797,39,Star_Type,M,2,2025-11-12 17:50:45.065911
6798,42,Star_Type,F,4,2025-11-08 08:36:55.781668
6799,64,Star_Type,M,2,2025-11-18 20:37:04.233017
6800,8,Planet_Type,Dwarf Planet,2,2025-10-12 17:12:20.284548
6801,29,Planet_Type,Dwarf Planet,2,2025-11-23 22:24:02.374374
6802,16,Star_Type,M,3,2025-11-16 00:48:56.655385
6803,67,Planet_Type,Dwarf Planet,3,2025-11-15 10:11:23.298605
6804,44,Star_Type,K,3,2025-11-17 13:46:44.583966
6805,24,Moon_Parent,Uranus,2,2025-11-18 19:11:20.476144
6806,54,Star_Type,M,5,2025-11-25 21:42:47.736854
6807,42,Moon_Parent,Pluto,4,2025-11-22 01:11:53.893746
6808,42,Star_Type,M,1,2025-11-19 11:36:05.212914
6809,42,Star_Type,F,3,2025-11-14 06:02:43.016441
6810,17,Planet_Type,Ice Giant,3,2025-11-23 19:44:15.241890
6811,62,Moon_Parent,Earth,3,2025-11-24 02:34:40.845381
6812,57,Moon_Parent,Saturn,2,2025-11-26 17:01:34.883090
6813,96,Moon_Parent,Earth,3,2025-11-20 14:12:33.250249
6814,7,Planet_Type,Gas Giant,2,2025-11-24 17:54:18.650867
6815,59,Planet_Type,Ice Giant,1,2025-11-23 11:02:20.524254
6816,3,Star_Type,O,5,2025-11-18 06:31:37.833388
6817,1,Planet_Type,Ice Giant,3,2025-11-22 02:57:27.635168
6818,57,Planet_Type,Terrestrial,3,2025-11-21 06:48:29.707069
6819,52,Star_Type,K,5,2025-11-24 08:44:26.656002
6820,41,Star_Type,M,3,2025-11-23 06:07:16.564787
6821,92,Star_Type,M,5,2025-11-19 04:13:07.166359
6822,37,Moon_Parent,Jupiter,3,2025-11-22 20:51:18.040838
6823,87,Planet_Type,Terrestrial,5,2025-11-13 08:20:11.786329
6824,63,Star_Type,A,3,2025-11-09 17:48:46.017231
6825,72,Star_Type,M,3,2025-11-25 02:49:19.968118
6826,91,Planet_Type,Dwarf Planet,4,2025-11-23 09:16:56.984747
6827,71,Star_Type,M,1,2025-10-30 10:23:52.029046
6828,47,Planet_Type,Dwarf Planet,3,2025-11-02 14:50:00.547568
6829,44,Planet_Type,Terrestrial,4,2025-11-21 21:58:45.868924
6830,89,Star_Type,O,5,2025-11-24 11:45:57.422279
6831,83,Star_Type,G,2,2025-11-24 12:35:17.938601
6832,35,Planet_Type,Ice Giant,4,2025-11-13 08:48:43.014251
6833,75,Moon_Parent,Saturn,2,2025-10-29 19:36:25.611691
6834,14,Planet_Type,Ice Giant,1,2025-11-12 10:32:09.713652
6835,68,Star_Type,O,5,2025-11-12 20:41:27.434122
6836,61,Moon_Parent,Uranus,3,2025-11-10 03:47:29.966664
6837,43,Star_Type,M,5,2025-11-14 00:05:18.722121
6838,76,Planet_Type,Dwarf Planet,3,2025-11-25 18:09:55.108502
6839,73,Planet_Type,Gas Giant,3,2025-11-19 18:47:09.139544
6840,96,Planet_Type,Ice Giant,5,2025-11-20 03:55:25.417781
6841,1,Planet_Type,Ice Giant,5,2025-11-21 01:53:10.543902
6842,54,Star_Type,A,3,2025-11-25 08:37:11.756362
6843,74,Star_Type,G,2,2025-11-22 17:43:41.522012
6844,20,Planet_Type,Terrestrial,4,2025-11-24 06:21:38.149771
6845,95,Moon_Parent,Uranus,4,2025-11-12 16:25:05.397047
6846,87,Star_Type,G,1,2025-11-20 19:01:36.125956
6847,60,Planet_Type,Gas Giant,4,2025-11-06 01:27:09.353796
6848,20,Moon_Parent,Pluto,4,2025-11-17 04:31:42.805824
6849,23,Moon_Parent,Saturn,3,2025-11-26 02:45:37.185030
6850,4,Planet_Type,Terrestrial,2,2025-11-24 07:52:09.989113
6851,91,Moon_Parent,Mars,1,2025-11-17 10:11:46.548456
6852,73,Star_Type,B,3,2025-11-16 18:35:29.113321
6853,83,Planet_Type,Gas Giant,4,2025-11-14 23:26:37.097936
6854,19,Star_Type,K,2,2025-11-25 18:04:34.323945
6855,44,Moon_Parent,Saturn,1,2025-10-30 06:54:23.530880
6856,6,Star_Type,F,4,2025-11-19 05:02:34.070427
6857,21,Planet_Type,Ice Giant,3,2025-11-23 01:32:27.397251
6858,56,Moon_Parent,Saturn,5,2025-11-23 15:16:05.050244
6859,19,Planet_Type,Dwarf Planet,5,2025-10-27 00:53:11.026643
6860,47,Planet_Type,Gas Giant,4,2025-11-22 23:47:48.597615
6861,13,Planet_Type,Ice Giant,4,2025-11-24 00:15:50.719091
6862,79,Planet_Type,Dwarf Planet,5,2025-11-22 07:36:36.621975
6863,56,Moon_Parent,Earth,3,2025-11-11 18:40:15.759662
6864,48,Planet_Type,Terrestrial,4,2025-11-11 23:45:43.205653
6865,4,Planet_Type,Dwarf Planet,3,2025-11-18 19:05:45.082201
6866,81,Star_Type,G,5,2025-11-07 21:21:16.959013
6867,92,Star_Type,B,5,2025-11-01 11:48:13.706942
6868,10,Planet_Type,Dwarf Planet,5,2025-11-09 16:37:01.408848
6869,13,Planet_Type,Ice Giant,5,2025-11-25 06:37:22.304499
6870,99,Planet_Type,Dwarf Planet,5,2025-11-15 07:01:30.467029
6871,45,Star_Type,M,4,2025-11-23 15:34:57.619561
6872,99,Planet_Type,Terrestrial,4,2025-11-26 04:15:58.372890
6873,78,Moon_Parent,Jupiter,4,2025-11-06 21:19:15.786539
6874,50,Moon_Parent,Neptune,3,2025-11-23 20:54:34.581650
6875,4,Planet_Type,Gas Giant,1,2025-11-08 07:52:21.952209
6876,43,Planet_Type,Gas Giant,4,2025-11-25 17:56:45.798034
6877,37,Planet_Type,Ice Giant,5,2025-11-20 15:03:02.611475
6878,73,Planet_Type,Gas Giant,3,2025-11-21 17:19:49.996228
6879,89,Star_Type,G,4,2025-10-12 04:26:20.289553
6880,3,Star_Type,F,1,2025-10-15 23:34:43.575132
6881,77,Planet_Type,Terrestrial,5,2025-10-27 11:20:40.014736
6882,30,Planet_Type,Ice Giant,4,2025-11-22 15:14:07.372802
6883,20,Moon_Parent,Jupiter,4,2025-11-23 06:36:39.583692
6884,76,Planet_Type,Ice Giant,3,2025-10-18 08:19:52.772711
6885,89,Planet_Type,Terrestrial,1,2025-11-09 12:47:51.268010
6886,30,Moon_Parent,Uranus,4,2025-11-21 01:56:49.881825
6887,100,Star_Type,K,4,2025-11-12 15:45:16.793240
6888,32,Star_Type,O,5,2025-11-26 09:46:01.352267
6889,42,Planet_Type,Ice Giant,2,2025-10-27 21:21:59.137966
6890,100,Moon_Parent,Earth,2,2025-11-21 05:34:06.343424
6891,87,Planet_Type,Gas Giant,4,2025-11-17 07:58:14.949445
6892,83,Star_Type,B,4,2025-10-23 20:26:44.368305
6893,25,Star_Type,M,4,2025-11-23 15:15:12.412410
6894,47,Star_Type,G,3,2025-11-19 22:26:21.384746
6895,5,Moon_Parent,Mars,5,2025-11-09 17:06:36.721924
6896,90,Star_Type,B,5,2025-11-19 21:05:01.298410
6897,48,Planet_Type,Gas Giant,2,2025-11-08 21:56:58.033384
6898,14,Star_Type,A,4,2025-11-08 07:12:15.115959
6899,71,Star_Type,O,2,2025-10-22 09:49:04.755018
6900,48,Star_Type,K,3,2025-10-25 03:23:30.196649
6901,3,Star_Type,F,5,2025-11-25 01:07:12.866347
6902,8,Planet_Type,Dwarf Planet,4,2025-11-23 17:09:53.903996
6903,58,Star_Type,K,5,2025-10-27 05:05:14.940502
6904,100,Star_Type,O,5,2025-11-22 10:22:40.744168
6905,69,Star_Type,M,4,2025-11-22 06:10:58.035882
6906,22,Star_Type,M,1,2025-11-26 03:00:18.938273
6907,34,Planet_Type,Ice Giant,5,2025-11-17 11:05:51.154636
6908,83,Star_Type,B,5,2025-11-24 03:47:29.148911
6909,80,Planet_Type,Gas Giant,5,2025-11-21 12:06:41.744658
6910,37,Star_Type,M,4,2025-11-13 16:50:51.374838
6911,90,Moon_Parent,Uranus,4,2025-11-25 21:15:31.086431
6912,66,Planet_Type,Ice Giant,2,2025-11-20 04:17:15.165785
6913,84,Planet_Type,Terrestrial,5,2025-11-18 21:22:27.096166
6914,76,Star_Type,K,4,2025-11-25 07:36:45.422877
6915,84,Star_Type,B,3,2025-10-11 21:15:20.292072
6916,45,Star_Type,G,2,2025-11-09 15:38:05.964147
6917,17,Planet_Type,Terrestrial,1,2025-11-23 05:59:16.086949
6918,46,Star_Type,G,4,2025-11-26 18:20:52.663352
6919,29,Planet_Type,Terrestrial,2,2025-11-03 16:51:24.500214
6920,51,Star_Type,F,4,2025-11-24 00:36:12.356912
6921,9,Star_Type,G,4,2025-11-16 18:30:12.392071
6922,79,Planet_Type,Ice Giant,4,2025-11-17 22:04:05.629967
6923,36,Moon_Parent,Mars,2,2025-10-20 16:58:13.680660
6924,13,Planet_Type,Terrestrial,3,2025-11-08 19:01:48.751325
6925,7,Planet_Type,Terrestrial,1,2025-11-22 17:46:07.098948
6926,75,Planet_Type,Terrestrial,4,2025-11-14 00:48:32.805326
6927,81,Moon_Parent,Neptune,4,2025-11-20 13:20:52.626522
6928,7,Planet_Type,Dwarf Planet,3,2025-11-24 08:32:02.713518
6929,53,Star_Type,O,4,2025-11-25 20:43:16.129856
6930,70,Moon_Parent,Pluto,2,2025-11-15 20:40:20.360186
6931,82,Moon_Parent,Pluto,5,2025-11-15 10:57:39.237645
6932,51,Planet_Type,Dwarf Planet,4,2025-11-10 16:11:53.665881
6933,71,Star_Type,A,3,2025-11-26 05:00:42.213694
6934,90,Moon_Parent,Pluto,3,2025-11-25 10:13:05.465835
6935,3,Star_Type,G,3,2025-11-26 09:53:33.372596
6936,53,Star_Type,G,2,2025-11-09 04:26:59.855701
6937,41,Planet_Type,Gas Giant,5,2025-11-14 02:55:58.085447
6938,33,Planet_Type,Gas Giant,3,2025-11-25 04:29:46.449783
6939,45,Star_Type,K,2,2025-11-22 08:11:42.424359
6940,17,Moon_Parent,Neptune,5,2025-11-25 13:39:14.722363
6941,39,Planet_Type,Dwarf Planet,3,2025-11-16 11:50:06.405673
6942,21,Moon_Parent,Saturn,3,2025-11-25 13:47:14.622357
6943,6,Planet_Type,Dwarf Planet,2,2025-11-10 15:35:35.385772
6944,56,Star_Type,F,2,2025-11-07 13:21:01.239606
6945,31,Star_Type,B,4,2025-11-16 14:11:35.117803
6946,95,Moon_Parent,Pluto,3,2025-11-24 02:07:31.130104
6947,60,Star_Type,B,3,2025-10-17 02:06:31.481735
6948,88,Planet_Type,Gas Giant,1,2025-11-20 06:08:51.976292
6949,33,Star_Type,G,5,2025-11-24 17:32:45.250197
6950,37,Star_Type,K,2,2025-10-26 10:39:12.341389
6951,32,Moon_Parent,Earth,3,2025-11-19 19:28:02.537765
6952,32,Star_Type,M,3,2025-11-26 04:00:37.890927
6953,55,Planet_Type,Ice Giant,5,2025-11-21 17:12:11.227040
6954,34,Moon_Parent,Earth,4,2025-11-17 04:06:37.418115
6955,46,Moon_Parent,Neptune,5,2025-11-25 08:15:37.733031
6956,4,Star_Type,B,3,2025-11-21 22:42:00.930560
6957,69,Star_Type,F,2,2025-11-11 13:11:01.817175
6958,63,Moon_Parent,Earth,3,2025-11-18 16:03:05.342191
6959,51,Star_Type,G,3,2025-11-20 23:48:43.670516
6960,100,Star_Type,K,1,2025-11-12 17:58:33.748578
6961,21,Star_Type,G,2,2025-11-14 06:54:51.808697
6962,24,Star_Type,M,1,2025-11-03 05:45:17.060956
6963,17,Planet_Type,Gas Giant,4,2025-11-14 11:50:31.713508
6964,77,Planet_Type,Ice Giant,2,2025-11-23 08:29:01.823434
6965,23,Moon_Parent,Mars,5,2025-11-20 20:07:29.522751
6966,43,Star_Type,F,3,2025-11-12 23:14:12.682517
6967,62,Moon_Parent,Mars,4,2025-11-15 10:48:27.045950
6968,97,Star_Type,O,1,2025-10-30 19:04:53.212775
6969,17,Star_Type,B,4,2025-11-24 21:19:46.143021
6970,19,Star_Type,G,2,2025-11-24 10:45:16.449379
6971,26,Planet_Type,Dwarf Planet,2,2025-11-18 08:06:49.928259
6972,74,Planet_Type,Gas Giant,5,2025-11-06 10:25:51.098487
6973,57,Star_Type,K,4,2025-11-17 04:57:05.011313
6974,79,Star_Type,A,2,2025-11-17 10:44:45.033713
6975,69,Planet_Type,Terrestrial,4,2025-11-21 04:08:42.162240
6976,98,Star_Type,G,1,2025-11-21 02:29:42.471947
6977,50,Star_Type,K,4,2025-11-15 13:21:50.056544
6978,27,Moon_Parent,Earth,4,2025-11-22 07:39:35.083536
6979,41,Planet_Type,Terrestrial,2,2025-11-15 20:30:00.690553
6980,39,Moon_Parent,Earth,5,2025-11-17 13:57:12.434286
6981,70,Star_Type,O,1,2025-11-17 03:14:36.784411
6982,8,Moon_Parent,Neptune,3,2025-11-09 17:17:07.812154
6983,40,Star_Type,M,2,2025-11-19 07:54:23.223993
6984,99,Star_Type,K,5,2025-10-31 03:14:50.719072
6985,80,Planet_Type,Gas Giant,5,2025-11-17 11:13:45.830399
6986,21,Planet_Type,Terrestrial,5,2025-10-11 21:32:20.296542
6987,8,Moon_Parent,Neptune,3,2025-11-20 08:34:21.308794
6988,17,Planet_Type,Gas Giant,5,2025-11-25 05:26:13.364742
6989,77,Star_Type,G,4,2025-11-25 18:36:41.812629
6990,15,Star_Type,F,2,2025-11-19 23:54:41.163414
6991,59,Star_Type,M,4,2025-11-22 05:12:01.668811
6992,99,Star_Type,F,4,2025-11-25 21:44:15.603384
6993,85,Star_Type,M,4,2025-11-12 10:16:43.000303
6994,28,Star_Type,O,3,2025-11-25 18:10:07.937772
6995,70,Moon_Parent,Mars,4,2025-11-15 21:05:54.107693
6996,40,Star_Type,K,3,2025-11-14 06:19:23.282637
6997,34,Planet_Type,Gas Giant,3,2025-11-25 07:24:52.653799
6998,42,Planet_Type,Ice Giant,1,2025-11-26 03:45:21.800542
6999,10,Star_Type,K,4,2025-11-15 13:46:38.900292
7000,35,Star_Type,F,5,2025-11-19 07:43:54.214281
7001,56,Moon_Parent,Saturn,3,2025-11-23 10:34:42.696421
7002,34,Planet_Type,Gas Giant,4,2025-11-16 21:36:42.101142
7003,54,Moon_Parent,Jupiter,2,2025-11-20 14:12:42.416309
7004,99,Moon_Parent,Earth,2,2025-11-17 07:21:56.627018
7005,25,Star_Type,K,5,2025-11-09 15:05:15.014633
7006,62,Moon_Parent,Saturn,4,2025-11-22 00:53:25.991448
7007,88,Planet_Type,Gas Giant,5,2025-11-11 01:07:41.153537
7008,49,Star_Type,B,2,2025-11-23 04:08:28.841670
7009,33,Planet_Type,Terrestrial,4,2025-11-23 20:55:49.059074
7010,37,Star_Type,F,2,2025-11-20 23:53:15.804470
7011,45,Star_Type,B,3,2025-11-25 14:39:08.981283
7012,84,Star_Type,A,3,2025-11-19 02:59:45.024447
7013,68,Star_Type,M,3,2025-11-22 14:35:15.108399
7014,5,Planet_Type,Dwarf Planet,3,2025-11-06 22:29:44.076233
7015,3,Star_Type,M,1,2025-11-21 22:48:07.560360
7016,88,Moon_Parent,Pluto,2,2025-11-12 13:00:35.029805
7017,4,Planet_Type,Ice Giant,5,2025-11-10 11:12:11.759217
7018,30,Planet_Type,Ice Giant,3,2025-11-18 13:40:09.383669
7019,37,Moon_Parent,Earth,3,2025-11-04 02:03:00.281768
7020,86,Planet_Type,Ice Giant,3,2025-11-03 18:30:34.314460
7021,99,Moon_Parent,Jupiter,3,2025-11-23 03:12:58.039722
7022,36,Planet_Type,Terrestrial,3,2025-11-20 20:01:49.123205
7023,64,Star_Type,O,5,2025-11-17 07:13:21.464604
7024,14,Star_Type,O,3,2025-11-24 05:34:32.344852
7025,36,Moon_Parent,Uranus,2,2025-11-11 17:25:49.914706
7026,100,Planet_Type,Ice Giant,3,2025-11-15 16:23:46.378038
7027,88,Planet_Type,Terrestrial,4,2025-11-13 08:55:30.453185
7028,49,Planet_Type,Terrestrial,3,2025-11-04 04:02:04.681129
7029,51,Planet_Type,Terrestrial,2,2025-11-21 13:10:54.701370
7030,13,Star_Type,G,5,2025-11-25 09:15:43.993182
7031,59,Planet_Type,Terrestrial,5,2025-11-23 04:53:05.388548
7032,85,Star_Type,F,4,2025-11-25 09:06:33.482719
7033,31,Planet_Type,Terrestrial,4,2025-11-18 08:11:09.097888
7034,6,Star_Type,B,3,2025-11-14 04:51:21.972410
7035,95,Planet_Type,Dwarf Planet,5,2025-11-25 21:22:01.077729
7036,5,Star_Type,G,4,2025-11-18 20:56:37.974078
7037,39,Moon_Parent,Uranus,4,2025-11-24 12:33:14.887975
7038,61,Star_Type,F,2,2025-10-22 14:42:25.572279
7039,94,Star_Type,F,5,2025-10-24 04:00:18.981062
7040,91,Moon_Parent,Jupiter,5,2025-11-12 08:05:58.081185
7041,38,Planet_Type,Ice Giant,3,2025-11-08 02:26:24.641478
7042,24,Planet_Type,Ice Giant,4,2025-11-24 14:08:05.701879
7043,57,Star_Type,G,5,2025-11-17 08:49:41.221903
7044,82,Star_Type,G,3,2025-11-23 22:36:17.332980
7045,86,Star_Type,B,3,2025-11-25 19:24:21.576270
7046,21,Star_Type,M,5,2025-11-24 23:37:38.293328
7047,16,Planet_Type,Terrestrial,4,2025-11-26 04:32:17.602885
7048,38,Star_Type,B,2,2025-11-20 12:56:30.190929
7049,79,Moon_Parent,Mars,3,2025-11-17 16:01:20.402395
7050,34,Planet_Type,Ice Giant,2,2025-11-12 22:42:29.858873
7051,78,Star_Type,G,1,2025-11-23 11:22:09.070612
7052,48,Planet_Type,Gas Giant,3,2025-11-25 13:30:32.747904
7053,31,Star_Type,K,5,2025-11-14 11:47:54.079205
7054,57,Planet_Type,Ice Giant,5,2025-11-25 11:53:14.229625
7055,76,Star_Type,O,3,2025-11-17 16:13:36.725482
7056,21,Planet_Type,Dwarf Planet,4,2025-11-24 01:59:19.393076
7057,20,Star_Type,F,5,2025-11-23 14:21:42.436014
7058,23,Star_Type,G,3,2025-11-11 21:58:52.131595
7059,77,Moon_Parent,Pluto,2,2025-11-23 07:04:11.674107
7060,10,Moon_Parent,Jupiter,3,2025-11-04 13:46:17.219255
7061,70,Moon_Parent,Uranus,5,2025-11-23 17:30:49.274864
7062,37,Planet_Type,Gas Giant,4,2025-11-20 10:57:48.969440
7063,52,Star_Type,F,2,2025-11-22 20:06:26.412428
7064,76,Planet_Type,Gas Giant,4,2025-11-19 03:36:48.685230
7065,3,Star_Type,O,3,2025-11-15 01:37:12.151738
7066,83,Star_Type,G,5,2025-11-12 10:22:32.468492
7067,55,Planet_Type,Dwarf Planet,4,2025-11-20 19:02:07.955841
7068,64,Star_Type,K,3,2025-11-25 11:00:40.994439
7069,86,Star_Type,B,1,2025-11-24 07:12:36.226177
7070,5,Moon_Parent,Jupiter,4,2025-11-25 20:04:00.005260
7071,58,Star_Type,F,5,2025-11-11 11:10:30.163414
7072,62,Moon_Parent,Mars,1,2025-11-19 22:52:39.050309
7073,88,Moon_Parent,Earth,4,2025-11-21 23:02:16.595771
7074,1,Planet_Type,Dwarf Planet,4,2025-11-20 14:55:35.390636
7075,93,Planet_Type,Ice Giant,5,2025-11-18 07:03:02.551446
7076,40,Star_Type,G,5,2025-11-23 03:21:16.492959
7077,29,Star_Type,A,2,2025-11-21 02:29:48.861663
7078,69,Star_Type,K,1,2025-10-30 17:24:30.211555
7079,16,Moon_Parent,Uranus,5,2025-11-26 01:27:47.931277
7080,100,Star_Type,F,5,2025-10-27 10:39:26.200571
7081,21,Planet_Type,Gas Giant,5,2025-11-09 21:32:51.972361
7082,9,Planet_Type,Gas Giant,3,2025-11-25 13:53:42.486270
7083,24,Star_Type,M,5,2025-11-09 21:42:33.402977
7084,87,Planet_Type,Terrestrial,2,2025-11-02 13:03:35.868447
7085,65,Planet_Type,Gas Giant,5,2025-11-19 02:03:36.455195
7086,33,Planet_Type,Ice Giant,3,2025-11-08 03:17:58.860617
7087,70,Star_Type,B,3,2025-11-21 23:40:27.202877
7088,94,Planet_Type,Terrestrial,3,2025-11-20 06:10:38.912562
7089,46,Moon_Parent,Neptune,4,2025-11-03 22:22:33.553644
7090,97,Planet_Type,Terrestrial,5,2025-11-16 00:18:13.474501
7091,10,Star_Type,B,4,2025-11-15 07:25:49.239584
7092,34,Star_Type,B,2,2025-11-18 12:22:19.686828
7093,100,Star_Type,F,4,2025-11-24 08:37:36.281622
7094,75,Star_Type,M,5,2025-11-25 19:47:46.377883
7095,25,Planet_Type,Dwarf Planet,2,2025-11-20 09:53:49.542741
7096,44,Planet_Type,Terrestrial,5,2025-11-22 09:41:05.125084
7097,87,Planet_Type,Terrestrial,4,2025-11-22 03:39:37.078009
7098,6,Planet_Type,Dwarf Planet,5,2025-11-05 14:35:49.463701
7099,29,Planet_Type,Ice Giant,1,2025-11-23 23:35:23.749814
7100,45,Moon_Parent,Uranus,5,2025-10-26 14:43:05.225374
7101,88,Star_Type,O,4,2025-11-24 13:42:59.300870
7102,21,Moon_Parent,Pluto,5,2025-10-27 14:31:34.489261
7103,37,Star_Type,K,3,2025-11-24 12:08:25.361672
7104,15,Planet_Type,Ice Giant,5,2025-11-22 18:35:40.052642
7105,99,Planet_Type,Ice Giant,1,2025-11-12 13:47:45.690617
7106,90,Star_Type,G,4,2025-11-17 21:01:30.367396
7107,53,Star_Type,K,3,2025-11-20 15:50:52.359876
7108,60,Planet_Type,Dwarf Planet,5,2025-11-25 02:27:59.643023
7109,65,Star_Type,M,2,2025-11-06 09:29:13.727648
7110,22,Moon_Parent,Mars,5,2025-11-18 06:20:41.980576
7111,66,Planet_Type,Dwarf Planet,2,2025-11-10 15:07:36.002593
7112,36,Star_Type,A,4,2025-10-21 05:29:09.885798
7113,28,Star_Type,B,4,2025-10-21 19:37:02.898225
7114,78,Planet_Type,Ice Giant,5,2025-10-24 03:20:47.931941
7115,85,Planet_Type,Ice Giant,3,2025-11-18 02:00:08.159817
7116,38,Planet_Type,Dwarf Planet,3,2025-11-08 10:22:23.229376
7117,28,Planet_Type,Dwarf Planet,2,2025-10-15 05:43:26.035980
7118,11,Moon_Parent,Uranus,5,2025-10-12 11:01:20.304548
7119,85,Planet_Type,Ice Giant,2,2025-11-16 04:21:41.228645
7120,9,Planet_Type,Dwarf Planet,2,2025-11-24 05:42:46.886201
7121,68,Star_Type,A,1,2025-11-09 13:04:17.465874
7122,35,Planet_Type,Gas Giant,5,2025-11-23 14:35:02.898772
7123,34,Planet_Type,Gas Giant,4,2025-11-12 14:36:48.122324
7124,82,Planet_Type,Dwarf Planet,5,2025-11-23 09:36:46.393516
7125,10,Planet_Type,Ice Giant,3,2025-11-23 08:49:25.734967
7126,90,Star_Type,M,4,2025-11-15 08:11:29.233057
7127,33,Star_Type,M,5,2025-11-23 17:35:52.780532
7128,61,Star_Type,A,5,2025-11-23 18:56:01.102793
7129,58,Star_Type,B,5,2025-11-10 09:27:02.781951
7130,55,Planet_Type,Dwarf Planet,2,2025-11-24 01:37:03.591778
7131,37,Star_Type,M,2,2025-11-18 15:04:38.161878
7132,71,Star_Type,F,5,2025-11-18 17:45:34.654477
7133,6,Moon_Parent,Saturn,3,2025-11-17 15:39:24.384235
7134,98,Star_Type,B,1,2025-11-23 14:59:48.483786
7135,43,Star_Type,A,3,2025-11-25 12:17:11.377827
7136,48,Star_Type,O,5,2025-11-24 21:54:42.564925
7137,12,Star_Type,K,5,2025-11-24 21:09:09.092282
7138,21,Moon_Parent,Mars,4,2025-11-25 00:14:29.559137
7139,8,Planet_Type,Terrestrial,3,2025-11-14 01:21:55.073690
7140,90,Planet_Type,Gas Giant,4,2025-11-10 05:31:50.648344
7141,40,Star_Type,F,5,2025-11-12 21:59:14.930629
7142,89,Star_Type,K,2,2025-11-20 03:29:22.291066
7143,74,Planet_Type,Terrestrial,3,2025-11-18 08:18:08.113418
7144,54,Planet_Type,Terrestrial,4,2025-11-26 09:04:46.375924
7145,46,Moon_Parent,Saturn,2,2025-11-08 08:51:38.952165
7146,77,Planet_Type,Dwarf Planet,5,2025-11-08 07:10:57.645295
7147,49,Planet_Type,Gas Giant,2,2025-11-25 06:30:59.026919
7148,67,Star_Type,B,5,2025-11-01 12:09:08.802759
7149,8,Star_Type,A,4,2025-10-11 21:43:20.306546
7150,32,Planet_Type,Gas Giant,3,2025-11-22 23:57:06.270838
7151,56,Star_Type,K,3,2025-11-24 11:29:53.157585
7152,77,Planet_Type,Gas Giant,3,2025-11-21 05:08:39.402161
7153,17,Star_Type,A,4,2025-11-09 07:43:37.609273
7154,53,Planet_Type,Dwarf Planet,1,2025-11-20 23:01:06.656602
7155,85,Moon_Parent,Jupiter,5,2025-11-15 06:57:28.737962
7156,63,Planet_Type,Terrestrial,2,2025-11-25 15:56:14.226830
7157,79,Star_Type,G,5,2025-11-21 19:33:56.634698
7158,12,Moon_Parent,Earth,4,2025-11-22 19:40:00.705206
7159,29,Planet_Type,Ice Giant,5,2025-11-14 06:32:10.081419
7160,29,Star_Type,F,3,2025-11-24 22:05:49.100239
7161,98,Star_Type,O,4,2025-11-25 22:44:45.482608
7162,67,Planet_Type,Terrestrial,3,2025-11-21 16:21:50.191614
7163,3,Planet_Type,Terrestrial,4,2025-11-08 04:48:59.839554
7164,6,Star_Type,G,2,2025-11-14 10:28:34.587459
7165,18,Star_Type,K,1,2025-11-25 09:05:34.715409
7166,88,Star_Type,K,4,2025-11-17 23:10:45.093073
7167,19,Star_Type,M,2,2025-11-22 03:22:21.343453
7168,42,Moon_Parent,Saturn,5,2025-11-04 05:55:57.505034
7169,71,Star_Type,G,3,2025-11-02 09:11:02.514421
7170,62,Star_Type,O,2,2025-11-21 10:17:30.317754
7171,97,Planet_Type,Gas Giant,4,2025-11-21 06:56:28.005867
7172,88,Planet_Type,Gas Giant,3,2025-11-16 03:04:39.652523
7173,7,Planet_Type,Ice Giant,2,2025-11-12 15:15:05.822143
7174,59,Moon_Parent,Earth,5,2025-11-17 05:34:11.020627
7175,72,Star_Type,M,4,2025-11-14 18:26:38.022102
7176,28,Planet_Type,Terrestrial,5,2025-11-23 20:12:27.799779
7177,85,Planet_Type,Gas Giant,3,2025-11-26 04:30:08.425914
7178,67,Star_Type,F,2,2025-11-15 16:37:30.914913
7179,29,Star_Type,O,3,2025-11-18 20:35:55.869078
7180,7,Star_Type,O,2,2025-11-21 23:28:22.984064
7181,8,Planet_Type,Terrestrial,3,2025-11-04 12:04:27.088906
7182,9,Planet_Type,Gas Giant,5,2025-11-17 10:08:14.407797
7183,32,Planet_Type,Dwarf Planet,5,2025-11-25 03:12:32.346114
7184,52,Star_Type,G,3,2025-10-19 22:12:42.048667
7185,43,Moon_Parent,Saturn,1,2025-10-18 06:05:07.732732
7186,13,Planet_Type,Terrestrial,3,2025-11-04 22:24:53.327584
7187,66,Planet_Type,Dwarf Planet,2,2025-10-12 15:53:40.942920
7188,79,Planet_Type,Gas Giant,5,2025-11-23 06:16:16.080599
7189,57,Planet_Type,Terrestrial,4,2025-11-16 21:56:11.518109
7190,37,Planet_Type,Dwarf Planet,3,2025-11-06 16:43:12.350581
7191,65,Star_Type,B,3,2025-11-23 20:56:03.562893
7192,32,Star_Type,B,5,2025-11-25 03:59:07.214498
7193,23,Planet_Type,Terrestrial,5,2025-11-16 22:36:10.951839
7194,63,Planet_Type,Dwarf Planet,4,2025-11-05 00:48:08.160639
